id,loss
6050,1894.040771484375
6051,1525.35400390625
6053,4019.849609375
6057,1804.7701416015625
6059,1325.6082763671875
6067,3729.00244140625
6068,1287.5079345703125
6075,1364.5465087890625
6078,1035.5430908203125
6079,3655.283447265625
6080,3382.580810546875
6082,3956.320068359375
6084,1413.0330810546875
6091,2982.39111328125
6092,1375.596923828125
6093,4999.21630859375
6096,1490.863525390625
6102,1453.82373046875
6105,1703.5689697265625
6116,1703.8548583984375
6122,907.7823486328125
6126,1119.1318359375
6131,3252.75439453125
6140,4334.3984375
6141,1198.383056640625
6146,1082.789794921875
6147,2355.80419921875
6157,2866.026611328125
6162,1799.7899169921875
6163,2296.542724609375
6165,1719.93994140625
6170,5623.6708984375
6208,1676.714599609375
6216,4141.572265625
6218,1331.20458984375
6223,2100.726806640625
6224,2144.4873046875
6227,2001.81494140625
6240,9036.98828125
6241,1570.3519287109375
6246,1387.5684814453125
6248,4360.2939453125
6249,1176.0887451171875
6255,1741.5513916015625
6261,2524.549560546875
6262,7217.2392578125
6269,1435.3028564453125
6271,2180.608642578125
6278,3087.444580078125
6284,1651.74072265625
6285,1364.3466796875
6287,1189.3656005859375
6288,1955.8280029296875
6291,2065.65283203125
6296,1053.099609375
6297,2552.209228515625
6304,1705.5098876953125
6309,2335.16064453125
6310,1085.4002685546875
6311,2427.55078125
6316,1317.2486572265625
6319,1469.740966796875
6332,10024.626953125
6335,5995.21630859375
6336,1291.982666015625
6341,1213.154541015625
6359,1376.947509765625
6369,1621.4237060546875
6375,989.5475463867188
6378,3416.714111328125
6380,2570.2158203125
6385,6663.10791015625
6387,7036.93994140625
6391,2705.95751953125
6392,979.7455444335938
6393,1904.6416015625
6400,989.4172973632812
6411,2255.374267578125
6415,2388.4443359375
6416,2434.35986328125
6419,2661.622314453125
6421,1399.8616943359375
6432,2390.0576171875
6438,1523.2178955078125
6444,1091.096435546875
6445,1416.635009765625
6446,1390.1585693359375
6448,7031.33154296875
6452,1206.6583251953125
6459,1854.7099609375
6470,3499.337158203125
6475,893.1082153320312
6484,2563.618408203125
6492,2409.32470703125
6502,1618.9638671875
6505,1158.0987548828125
6506,1992.6142578125
6513,1873.05224609375
6514,2998.6015625
6524,4849.3173828125
6525,853.4013061523438
6528,1769.6964111328125
6529,8872.759765625
6531,2093.78955078125
6538,1627.1412353515625
6541,3651.45458984375
6546,2531.93115234375
6553,1009.3711547851562
6563,843.272705078125
6567,1761.286376953125
6586,5870.5625
6588,2613.4931640625
6589,5108.7431640625
6591,3146.2978515625
6596,1202.213134765625
6607,1432.76123046875
6613,8275.181640625
6615,2113.502197265625
6625,1300.66064453125
6629,3073.232421875
6630,2642.6982421875
6632,1549.158447265625
6640,973.4996948242188
6645,3057.318115234375
6648,2334.760986328125
6656,1615.8533935546875
6658,2375.998046875
6661,1585.4056396484375
6663,1496.85986328125
6665,2567.900390625
6673,1641.00439453125
6676,1571.3916015625
6681,1279.1983642578125
6683,1875.9840087890625
6684,939.9893798828125
6695,1190.5457763671875
6697,1567.162353515625
6700,2493.57958984375
6702,1249.781982421875
6703,1366.7716064453125
6704,3280.971435546875
6712,4733.02734375
6716,3929.502197265625
6723,1090.52587890625
6733,4206.294921875
6734,1762.47509765625
6739,2680.013427734375
6743,804.3334350585938
6746,1628.0926513671875
6756,1476.8138427734375
6758,1626.395751953125
6765,1546.2498779296875
6772,2660.584228515625
6776,3453.0615234375
6777,1779.7728271484375
6784,2529.913330078125
6785,1179.25537109375
6788,1587.0068359375
6790,1868.34326171875
6792,1124.0113525390625
6797,1413.9261474609375
6802,2271.986328125
6806,786.5186157226562
6808,1078.176513671875
6809,3231.149169921875
6810,1638.264892578125
6814,1296.2015380859375
6815,2231.736083984375
6819,1044.2139892578125
6824,2586.804443359375
6830,1719.732421875
6835,3883.403564453125
6838,1422.5743408203125
6845,5888.62890625
6846,1063.424072265625
6847,3137.973388671875
6848,6524.65478515625
6849,2695.73583984375
6864,8752.853515625
6869,1699.4124755859375
6870,1531.218994140625
6876,1432.1983642578125
6878,2010.2066650390625
6890,6820.1171875
6892,4122.68408203125
6899,1284.03466796875
6906,1314.6376953125
6908,1355.196044921875
6912,2295.65478515625
6913,1074.366455078125
6925,1179.9185791015625
6932,1980.5894775390625
6935,1437.5467529296875
6939,1465.4874267578125
6946,2082.432861328125
6950,1182.7017822265625
6963,1233.530029296875
6972,4226.1865234375
6974,977.0647583007812
6978,2647.7158203125
6979,749.0647583007812
6985,2841.0029296875
6989,4007.004638671875
7005,940.8916625976562
7007,1545.375
7009,4345.0849609375
7015,885.5057983398438
7036,2951.400390625
7047,3090.732177734375
7049,1093.0799560546875
7054,2984.240478515625
7056,6256.0087890625
7058,1104.265869140625
7061,1220.826171875
7064,1330.45703125
7066,1728.15087890625
7069,949.9995727539062
7085,1395.1396484375
7086,6167.11767578125
7096,1325.9857177734375
7103,9406.279296875
7122,2197.779541015625
7125,3838.892578125
7126,990.9172973632812
7130,1220.9752197265625
7134,5990.2041015625
7135,1083.26123046875
7140,3132.89013671875
7145,1270.5078125
7148,2089.347412109375
7151,5496.5009765625
7156,3389.762939453125
7157,1570.2747802734375
7161,1887.71484375
7163,2256.275634765625
7168,1139.9407958984375
7170,5854.5
7174,826.1885986328125
7175,8642.5595703125
7199,1365.4329833984375
7200,4418.85009765625
7203,2195.58203125
7209,1745.188232421875
7210,9387.5673828125
7215,1325.00341796875
7240,3492.106201171875
7241,1372.089599609375
7248,2283.078857421875
7253,4084.449951171875
7260,2404.6728515625
7262,1914.8544921875
7264,3337.610595703125
7265,2781.470703125
7267,5200.05322265625
7268,5635.6591796875
7269,2335.80322265625
7270,1725.741455078125
7271,922.5303955078125
7274,5172.66650390625
7289,920.2953491210938
7292,2800.80615234375
7293,2412.65625
7294,767.3239135742188
7296,4754.59814453125
7298,1326.5333251953125
7299,1731.6063232421875
7304,5292.15771484375
7305,1431.27880859375
7308,2321.872314453125
7309,1906.798095703125
7310,1378.31982421875
7311,2412.18359375
7312,2006.7445068359375
7317,1301.2015380859375
7319,6990.61962890625
7320,2966.58642578125
7329,5026.95458984375
7330,3560.261962890625
7331,3652.638671875
7336,1134.2156982421875
7353,2850.97607421875
7358,3235.5
7363,3538.3349609375
7365,3068.777587890625
7366,1260.8045654296875
7374,3820.168212890625
7377,1608.0211181640625
7378,3639.73095703125
7382,2249.822265625
7388,2292.842041015625
7398,2116.776123046875
7400,2031.14501953125
7411,1489.8309326171875
7426,2391.958251953125
7434,5582.39794921875
7436,917.8783569335938
7442,1199.779296875
7443,1480.1964111328125
7464,1875.17822265625
7470,2441.52197265625
7476,1022.6561889648438
7478,1248.834228515625
7479,1520.6495361328125
7480,1879.31640625
7487,1766.843994140625
7495,2907.425537109375
7498,1743.9105224609375
7507,4563.60009765625
7525,4437.50732421875
7527,1237.9168701171875
7528,1300.0213623046875
7533,1128.626953125
7535,3620.80029296875
7536,773.41845703125
7537,2946.46337890625
7544,1398.49462890625
7552,2024.8380126953125
7553,2060.337890625
7554,2165.260498046875
7555,1632.54248046875
7556,5487.72265625
7560,2526.019775390625
7564,3090.805908203125
7570,1123.33251953125
7571,1108.718505859375
7573,1147.73486328125
7574,1463.186767578125
7575,1248.1163330078125
7592,1874.6427001953125
7595,3712.534423828125
7596,1690.505126953125
7601,2650.95361328125
7608,1345.5311279296875
7610,1208.4617919921875
7613,2117.076904296875
7623,2067.6435546875
7630,1163.59423828125
7638,1098.3680419921875
7643,793.1243896484375
7647,2884.80810546875
7671,996.5447387695312
7672,1981.106201171875
7676,1677.5167236328125
7682,1018.8134765625
7689,2975.4677734375
7691,1620.190185546875
7695,3664.061279296875
7705,2304.449462890625
7707,4759.16162109375
7709,2077.87109375
7710,9094.4482421875
7714,2591.189453125
7716,4131.02392578125
7717,1768.2406005859375
7718,1652.97216796875
7719,2026.3245849609375
7720,1443.7044677734375
7723,1573.353759765625
7727,3599.320556640625
7728,1378.269287109375
7737,2315.01611328125
7745,2389.827392578125
7747,5349.1552734375
7751,1760.99072265625
7759,3002.957275390625
7766,2321.06982421875
7767,3181.9345703125
7769,2299.16455078125
7775,1263.57373046875
7786,2886.207275390625
7798,5487.81640625
7806,3389.91796875
7807,10219.712890625
7821,2464.300537109375
7822,1840.8311767578125
7825,1523.705322265625
7829,1863.6737060546875
7831,2461.994873046875
7835,6686.92236328125
7840,5788.34033203125
7844,1189.1920166015625
7846,3440.140625
7854,4271.083984375
7860,977.2949829101562
7873,1662.5694580078125
7874,2279.910888671875
7878,1656.7860107421875
7879,1599.4188232421875
7886,1879.447265625
7887,9667.353515625
7888,2160.491455078125
7900,2361.491943359375
7907,1203.2861328125
7908,1052.515869140625
7920,968.909423828125
7921,1300.199951171875
7922,1714.571533203125
7923,1656.714111328125
7925,1274.857177734375
7927,1229.0965576171875
7938,2150.668212890625
7939,1665.70947265625
7944,2028.263671875
7945,4852.208984375
7947,4499.07373046875
7949,1595.3240966796875
7959,1067.537841796875
7961,1753.697998046875
7964,1166.466796875
7967,2043.215576171875
7969,1846.64501953125
7971,3072.203857421875
7974,1246.3760986328125
7975,1013.8514404296875
7978,2069.08837890625
7981,1152.52197265625
7984,2367.644775390625
7991,2786.838134765625
8001,5777.89453125
8004,2806.085205078125
8010,1421.54150390625
8011,1187.4576416015625
8012,1989.1331787109375
8016,1183.0509033203125
8022,1621.3223876953125
8023,1256.326416015625
8024,3106.950927734375
8026,2501.369140625
8031,1130.939208984375
8037,1411.0521240234375
8040,3342.280029296875
8045,973.587890625
8046,3731.325439453125
8048,1938.6080322265625
8049,732.9757690429688
8051,4186.5966796875
8061,2989.39892578125
8062,1293.5145263671875
8074,1484.4925537109375
8076,1606.46533203125
8077,1428.05224609375
8081,1886.6817626953125
8085,1571.8472900390625
8086,1268.346923828125
8088,3424.964599609375
8094,3096.78662109375
8096,2502.7412109375
8109,2047.5655517578125
8113,1410.67138671875
8114,3018.968505859375
8118,1760.588623046875
8119,1943.0836181640625
8120,1408.97265625
8123,1432.9927978515625
8127,4544.02685546875
8128,2215.576904296875
8130,895.8225708007812
8132,1805.8719482421875
8133,1030.6292724609375
8134,1712.6031494140625
8136,3988.42626953125
8137,2407.382568359375
8146,832.554931640625
8152,3866.028564453125
8154,3060.30517578125
8156,6208.39599609375
8161,3278.278564453125
8163,2405.388427734375
8164,5073.8955078125
8167,12440.7646484375
8173,1408.7327880859375
8174,1830.505126953125
8175,2083.10205078125
8176,2017.610595703125
8179,1093.815185546875
8183,8984.18359375
8186,1683.867919921875
8188,2881.191162109375
8189,3023.815185546875
8194,8163.5615234375
8195,3605.095458984375
8196,3477.423828125
8198,2147.55810546875
8202,1437.2589111328125
8206,4027.88916015625
8209,3322.721923828125
8222,2225.569091796875
8224,3415.290283203125
8227,4255.70703125
8230,1752.08056640625
8241,1982.937744140625
8253,2227.53125
8255,6531.34716796875
8259,4970.4033203125
8263,2391.425537109375
8266,3815.664306640625
8267,7901.7626953125
8272,9879.83203125
8273,1715.0040283203125
8279,2304.502197265625
8281,1873.792724609375
8286,1562.5218505859375
8288,2946.95947265625
8294,6092.39208984375
8295,2460.0751953125
8296,1093.685302734375
8302,2757.758544921875
8308,6342.99853515625
8314,2268.556884765625
8320,1408.8798828125
8321,3119.402587890625
8325,4195.8701171875
8331,1221.0596923828125
8338,4006.737060546875
8342,5191.0107421875
8343,1680.17529296875
8348,4025.7041015625
8357,2670.866455078125
8363,1448.9058837890625
8364,1711.390869140625
8365,3158.7236328125
8380,1191.870361328125
8387,2967.943359375
8397,3926.520263671875
8400,1880.3499755859375
8406,7066.44921875
8410,12595.7705078125
8413,3588.377197265625
8434,2465.948486328125
8437,2358.82470703125
8444,3287.664794921875
8447,1634.4866943359375
8455,1172.9183349609375
8458,1578.1859130859375
8459,967.594970703125
8460,4090.02001953125
8461,1150.01708984375
8478,1903.9996337890625
8485,1340.39208984375
8486,2868.084228515625
8488,9689.1455078125
8492,2101.403076171875
8500,2334.2177734375
8501,4943.0380859375
8509,2834.983642578125
8511,4205.8056640625
8514,1722.094970703125
8528,2285.3388671875
8531,1545.7979736328125
8539,5212.515625
8542,1597.6519775390625
8559,5525.744140625
8560,1224.2154541015625
8570,1182.7435302734375
8571,3193.07861328125
8572,1860.2403564453125
8575,3133.5087890625
8578,1721.3018798828125
8582,2392.593505859375
8608,1921.97412109375
8610,8512.4326171875
8628,920.9155883789062
8629,2355.13037109375
8638,3502.609130859375
8646,2573.74169921875
8658,952.9772338867188
8668,6421.98046875
8673,1542.748046875
8675,2254.213134765625
8679,2088.042724609375
8686,2123.34716796875
8689,1350.6898193359375
8690,3225.25048828125
8696,3784.24853515625
8697,2358.219482421875
8699,1171.7969970703125
8701,5123.0234375
8709,1292.95458984375
8713,1553.96435546875
8722,1597.0289306640625
8724,5369.4921875
8730,1503.4107666015625
8731,2321.5791015625
8739,2453.904296875
8742,2458.265625
8745,1223.4130859375
8746,6109.07861328125
8747,1737.4935302734375
8750,2700.369873046875
8762,1351.654296875
8778,3242.98193359375
8781,1429.4918212890625
8795,1896.98095703125
8797,3652.95556640625
8798,3278.194091796875
8805,3220.403564453125
8807,1151.7694091796875
8812,1693.491943359375
8813,3067.18017578125
8826,2802.942626953125
8829,984.3834228515625
8830,1596.9200439453125
8833,4623.54150390625
8838,1222.460205078125
8841,4616.72509765625
8842,973.2351684570312
8843,4020.616455078125
8844,1853.79833984375
8866,1156.621337890625
8868,1826.2984619140625
8871,2246.15087890625
8879,2168.95263671875
8883,1944.4915771484375
8884,4143.21533203125
8890,5318.35546875
8892,1549.44580078125
8898,1569.8570556640625
8904,1054.4261474609375
8906,1467.76318359375
8908,1212.2276611328125
8909,4164.04736328125
8910,1262.3916015625
8914,8053.669921875
8925,1008.2373657226562
8936,1212.514892578125
8942,1738.6778564453125
8948,2064.207275390625
8956,2544.500244140625
8958,2314.4794921875
8960,2019.0281982421875
8978,3582.97412109375
8986,1815.717041015625
8990,5569.470703125
9002,1831.5108642578125
9010,4618.68017578125
9018,1304.461181640625
9020,2162.950927734375
9025,1120.5799560546875
9031,2732.259521484375
9033,1239.8663330078125
9034,1127.379150390625
9036,2733.946044921875
9038,2627.343994140625
9045,3838.380126953125
9048,1620.316162109375
9052,5600.28271484375
9055,1357.1878662109375
9062,3527.7685546875
9065,1978.1251220703125
9066,3825.312255859375
9072,1798.5064697265625
9076,2333.12841796875
9080,1710.5489501953125
9083,3848.386474609375
9086,2142.820068359375
9088,1349.73046875
9089,5777.47607421875
9099,2804.699462890625
9100,2620.501220703125
9103,982.210205078125
9104,1281.1517333984375
9106,9475.669921875
9111,1014.443359375
9115,2814.34765625
9122,1268.36865234375
9125,1474.44189453125
9126,1900.8101806640625
9144,4567.8974609375
9157,2116.431884765625
9161,1041.0992431640625
9166,1357.064208984375
9169,1269.2489013671875
9173,1733.327880859375
9182,2319.59716796875
9185,2117.2021484375
9186,1493.928466796875
9188,1425.4173583984375
9194,1134.50830078125
9195,1202.7366943359375
9196,1478.9879150390625
9202,2197.807861328125
9204,4457.8505859375
9210,1742.3719482421875
9211,10307.974609375
9215,5714.4208984375
9218,1991.8134765625
9230,1746.92919921875
9235,3270.80859375
9239,3818.656494140625
9242,1463.9683837890625
9248,5751.7802734375
9263,3483.331787109375
9264,2892.8857421875
9267,1566.5750732421875
9269,3563.682861328125
9273,1273.698486328125
9274,3404.8544921875
9279,1308.2529296875
9280,2255.625
9281,2502.887939453125
9282,1080.8614501953125
9299,1101.77392578125
9300,1615.374267578125
9308,1740.81982421875
9310,2189.580810546875
9311,2080.176025390625
9315,4092.080078125
9320,1187.0103759765625
9329,1003.3956909179688
9331,3992.70751953125
9332,1903.4150390625
9342,839.1599731445312
9349,3993.43505859375
9360,2433.193603515625
9362,2128.211669921875
9366,2250.00341796875
9372,1400.775146484375
9373,4735.4970703125
9375,1495.748291015625
9378,3493.591796875
9393,1039.2462158203125
9403,7830.30224609375
9405,15033.9580078125
9407,1438.7742919921875
9411,4609.69482421875
9412,1699.7901611328125
9423,956.5314331054688
9424,900.3902587890625
9426,4772.15576171875
9427,1578.072998046875
9429,1288.080322265625
9431,1560.5814208984375
9433,2706.339599609375
9438,2094.443603515625
9440,1273.4853515625
9451,1386.1427001953125
9463,1211.306640625
9464,2782.06103515625
9466,955.3203125
9467,3362.947265625
9477,6829.1640625
9493,2985.47021484375
9500,1181.914794921875
9502,1318.0592041015625
9505,3529.16162109375
9507,1454.1842041015625
